iyear;imonth;iday;country;region;success;suicide;attacktype1;targtype1;guncertain1;weaptype1;gname
1984;11;25;21;8;1;0;3;16;0;6;Communist Combattant Cells (CCC) (Belgium)
1984;11;25;69;8;1;0;3;3;0;6;Iparretarrak (IK)
1984;11;25;162;8;1;0;3;7;0;6;Popular Forces of April 25
1984;11;26;185;8;1;0;3;1;0;6;Basque Fatherland and Freedom (ETA)
1984;11;26;61;2;1;0;3;21;0;6;Farabundo Marti National Liberation Front (FMLN)
1984;11;26;159;3;1;0;2;4;0;5;Shining Path (SL)
1984;11;26;159;3;1;0;2;14;0;5;Shining Path (SL)
1984;11;26;8;11;1;0;7;21;0;13;National Union for the Total Independence of Angola (UNITA)
1984;11;26;145;2;1;0;2;11;0;5;Democratic Revolutionary Alliance (ARDE)
1984;11;27;61;2;1;0;3;1;0;6;Farabundo Marti National Liberation Front (FMLN)
1984;11;27;61;2;1;0;3;1;0;6;Farabundo Marti National Liberation Front (FMLN)
1984;11;27;61;2;1;0;3;1;0;6;Farabundo Marti National Liberation Front (FMLN)
1984;11;27;61;2;1;0;3;1;0;6;Farabundo Marti National Liberation Front (FMLN)
1984;11;27;61;2;1;0;3;1;0;6;Farabundo Marti National Liberation Front (FMLN)
1984;11;27;61;2;1;0;3;1;0;6;Farabundo Marti National Liberation Front (FMLN)
1984;11;27;26;3;1;0;6;2;0;13;La Paz peasants federation
1984;11;27;92;6;1;0;1;2;0;5;Revolutionary Organization of Socialist Muslims
1984;11;28;97;10;1;0;7;14;1;8;Terrorists
1984;11;28;145;2;1;0;2;14;0;5;Democratic Revolutionary Alliance (ARDE)
1984;11;28;160;5;1;0;2;4;0;5;New Peoples Army (NPA)
1984;11;29;143;12;1;0;1;14;0;13;Kanakas
1984;11;30;186;6;1;0;3;3;0;5;Tamils
1984;11;30;186;6;1;0;3;3;0;5;Tamils
1984;11;30;143;12;1;0;7;14;0;13;Kanak Socialist National Liberation Front
1984;12;0;159;3;1;0;9;14;0;13;Shining Path (SL)
1984;12;0;159;3;1;0;9;14;0;13;Shining Path (SL)
1984;12;0;186;6;1;0;9;4;0;13;Tamils
1984;12;1;160;5;1;0;9;4;0;13;New Peoples Army (NPA)
1984;12;1;186;6;1;0;9;14;0;13;Tamils
1984;12;1;186;6;1;0;2;14;1;5;Liberation Tigers of Tamil Eelam (LTTE)
1984;12;2;186;6;1;0;1;3;0;5;Tamils
1984;12;2;603;8;1;0;2;4;0;5;Irish Republican Army (IRA)
1984;12;3;159;3;1;0;3;2;0;6;Shining Path (SL)
1984;12;3;159;3;1;0;3;2;0;6;Shining Path (SL)
1984;12;3;159;3;1;0;3;2;0;6;Shining Path (SL)
1984;12;3;186;6;1;0;5;19;0;13;Tamil Eelam Liberation Organization (TELO)
1984;12;3;145;2;1;0;3;1;0;5;Nicaraguan Democratic Force (FDN)
1984;12;3;145;2;1;0;2;4;0;5;Nicaraguan Democratic Force (FDN)
1984;12;4;159;3;1;0;1;3;0;5;Guerrillas
1984;12;4;166;9;1;0;1;7;0;5;Black September II
1984;12;4;106;10;1;0;4;6;0;5;Hezbollah
1984;12;5;162;8;1;0;3;20;0;6;Popular Forces of April 25
1984;12;5;61;2;1;0;2;4;0;5;Farabundo Marti National Liberation Front (FMLN)
1984;12;5;61;2;1;0;2;4;0;5;Farabundo Marti National Liberation Front (FMLN)
1984;12;5;61;2;1;0;2;4;0;5;Farabundo Marti National Liberation Front (FMLN)
1984;12;5;61;2;1;0;2;4;0;5;Farabundo Marti National Liberation Front (FMLN)
1984;12;5;61;2;1;0;2;4;0;5;Farabundo Marti National Liberation Front (FMLN)
1984;12;5;145;2;1;0;2;4;0;5;Democratic Revolutionary Alliance (ARDE)
1984;12;6;186;6;1;0;7;2;0;13;Tamils
1984;12;6;186;6;1;0;9;19;0;13;Tamils
1984;12;6;186;6;1;0;4;1;0;13;Tamils
1984;12;6;61;2;1;0;3;1;0;5;Farabundo Marti National Liberation Front (FMLN)
1984;12;6;61;2;1;0;2;4;0;5;Farabundo Marti National Liberation Front (FMLN)
1984;12;6;61;2;1;0;2;1;0;5;Farabundo Marti National Liberation Front (FMLN)
1984;12;6;61;2;1;0;2;1;0;5;Farabundo Marti National Liberation Front (FMLN)
1984;12;6;61;2;1;0;2;1;0;5;Farabundo Marti National Liberation Front (FMLN)
1984;12;6;61;2;1;0;2;1;0;5;Farabundo Marti National Liberation Front (FMLN)
1984;12;7;185;8;1;0;3;4;0;6;Basque Fatherland and Freedom (ETA)
1984;12;7;197;11;1;0;1;3;1;5;African National Congress (South Africa)
1984;12;7;43;3;1;0;2;3;1;5;Movement of the Revolutionary Left (MIR) (Chile)
1984;12;8;159;3;1;0;6;10;0;13;Tupac Amaru Revolutionary Movement (MRTA)
1984;12;8;92;6;0;0;1;2;0;13;National Socialist Council of Nagaland
1984;12;8;92;6;1;0;3;3;0;6;Extremists
1984;12;9;69;8;1;0;3;3;0;6;Corsican National Liberation Front (FLNC)
1984;12;9;162;8;1;0;3;4;0;6;Popular Forces of April 25
1984;12;9;159;3;1;0;1;14;0;9;Shining Path (SL)
1984;12;10;61;2;1;0;2;4;0;5;Farabundo Marti National Liberation Front (FMLN)
1984;12;10;61;2;1;0;2;4;0;5;Farabundo Marti National Liberation Front (FMLN)
1984;12;10;217;1;1;0;3;4;0;6;Organization of Volunteers for the Puerto Rican Revolution
1984;12;10;217;1;1;0;3;8;0;6;Organization of Volunteers for the Puerto Rican Revolution
1984;12;10;217;1;0;0;3;4;0;6;Organization of Volunteers for the Puerto Rican Revolution
1984;12;10;217;1;1;0;3;4;0;6;Organization of Volunteers for the Puerto Rican Revolution
1984;12;10;217;1;0;0;3;4;0;6;Organization of Volunteers for the Puerto Rican Revolution
1984;12;11;21;8;1;0;3;21;0;6;Communist Combattant Cells (CCC) (Belgium)
1984;12;11;160;5;1;0;9;4;0;13;New Peoples Army (NPA)
1984;12;11;145;2;1;0;6;2;0;13;Democratic Revolutionary Alliance (ARDE)
1984;12;11;61;2;1;0;2;4;0;5;Farabundo Marti National Liberation Front (FMLN)
1984;12;11;61;2;1;0;2;4;0;5;Farabundo Marti National Liberation Front (FMLN)
1984;12;12;110;10;1;0;3;14;0;6;Yazbik Revolutionary Organization
1984;12;12;159;3;1;0;2;3;0;5;Shining Path (SL)
1984;12;12;159;3;1;0;1;1;0;5;Shining Path (SL)
1984;12;12;159;3;1;0;1;1;0;5;Shining Path (SL)
1984;12;12;159;3;1;0;1;1;0;5;Shining Path (SL)
1984;12;12;159;3;1;0;1;1;0;5;Shining Path (SL)
1984;12;12;159;3;1;0;1;1;0;5;Shining Path (SL)
1984;12;12;145;2;1;0;2;2;0;5;Nicaraguan Democratic Force (FDN)
1984;12;14;160;5;1;0;1;3;0;5;New Peoples Army (NPA)
1984;12;14;183;11;1;0;9;3;0;13;African National Congress (South Africa)
1984;12;15;159;3;1;0;3;3;0;5;Shining Path (SL)
1984;12;15;159;3;1;0;3;3;0;5;Shining Path (SL)
1984;12;15;160;5;1;0;1;2;1;5;New Peoples Army (NPA)
1984;12;15;603;8;0;0;8;14;0;2;Animal Liberation Front (ALF)
1984;12;16;159;3;1;0;2;4;0;5;Shining Path (SL)
1984;12;16;159;3;1;0;2;14;0;5;Shining Path (SL)
1984;12;17;97;10;1;0;3;19;0;6;Popular Front for the Liberation of Palestine (PFLP)
1984;12;17;159;3;1;0;7;1;1;5;Shining Path (SL)
1984;12;17;145;2;1;0;7;1;0;5;Nicaraguan Democratic Force (FDN)
1984;12;17;145;2;1;0;7;1;0;5;Nicaraguan Democratic Force (FDN)
1984;12;17;145;2;1;0;7;1;0;5;Nicaraguan Democratic Force (FDN)
1984;12;17;603;8;1;0;3;4;1;6;Irish Republican Army (IRA)
1984;12;18;186;6;1;0;3;3;0;6;Tamils
1984;12;18;159;3;1;0;2;17;0;5;Shining Path (SL)
1984;12;18;43;3;1;0;6;10;0;13;Manuel Rodriguez Patriotic Front (FPMR)
1984;12;18;185;8;1;0;3;21;0;6;Basque Fatherland and Freedom (ETA)
1984;12;18;362;8;0;0;3;4;0;6;Red Army Faction (RAF)
1984;12;19;185;8;1;0;3;21;1;6;Basque Fatherland and Freedom (ETA)
1984;12;19;185;8;1;0;3;21;1;6;Basque Fatherland and Freedom (ETA)
1984;12;19;185;8;1;0;3;21;1;6;Basque Fatherland and Freedom (ETA)
1984;12;19;186;6;1;0;3;4;0;6;Tamils
1984;12;19;159;3;1;0;3;19;0;6;Shining Path (SL)
1984;12;19;159;3;1;0;3;19;0;6;Shining Path (SL)
1984;12;19;43;3;1;0;3;2;1;6;Manuel Rodriguez Patriotic Front (FPMR)
1984;12;19;43;3;1;0;3;21;1;6;Manuel Rodriguez Patriotic Front (FPMR)
1984;12;19;43;3;1;0;3;1;1;6;Manuel Rodriguez Patriotic Front (FPMR)
1984;12;19;43;3;1;0;3;21;1;6;Manuel Rodriguez Patriotic Front (FPMR)
1984;12;19;43;3;1;0;3;2;0;6;Manuel Rodriguez Patriotic Front (FPMR)
1984;12;19;159;3;1;0;3;2;0;6;Shining Path (SL)
1984;12;19;159;3;1;0;7;2;0;13;Shining Path (SL)
1984;12;19;43;3;1;0;3;3;0;6;Manuel Rodriguez Patriotic Front (FPMR)
1984;12;20;145;2;1;0;2;4;0;5;Nicaraguan Democratic Force (FDN)
1984;12;20;145;2;1;0;2;1;0;5;Nicaraguan Democratic Force (FDN)
1984;12;22;159;3;1;0;3;14;0;6;Shining Path (SL)
1984;12;23;98;8;1;0;3;19;0;6;New Order
1984;12;23;45;3;1;0;2;4;0;5;M-19 (Movement of April 19)
1984;12;24;145;2;1;0;3;19;0;6;Nicaraguan Democratic Force (FDN)
1984;12;24;145;2;1;0;3;19;0;6;Nicaraguan Democratic Force (FDN)
1984;12;24;61;2;1;0;2;4;0;5;Farabundo Marti National Liberation Front (FMLN)
1984;12;24;217;1;1;0;3;5;0;6;Army of God
1984;12;25;94;10;1;0;3;1;0;6;Mujahedin-e Khalq (MEK)
1984;12;25;159;3;1;0;2;14;0;5;Shining Path (SL)
1984;12;25;145;2;1;0;6;4;0;5;Misurasata Indian Organization
1984;12;25;183;11;1;0;9;3;0;13;African National Congress (South Africa)
1984;12;25;217;1;1;0;3;5;0;6;Anti-Abortion extremists
1984;12;25;217;1;1;0;3;5;0;6;Anti-Abortion extremists
1984;12;25;217;1;1;0;3;5;0;6;Anti-Abortion extremists
1984;12;26;159;3;1;0;3;16;0;6;Shining Path (SL)
1984;12;26;159;3;1;0;2;14;0;5;Shining Path (SL)
1984;12;26;185;8;1;0;1;1;1;5;Basque Fatherland and Freedom (ETA)
1984;12;27;159;3;1;0;2;14;0;5;Shining Path (SL)
1984;12;27;159;3;1;0;2;14;0;5;Shining Path (SL)
1984;12;27;159;3;1;0;1;20;0;5;Shining Path (SL)
1984;12;27;362;8;1;0;7;4;0;8;Red Army Faction (RAF)
1984;12;28;110;10;1;0;3;17;1;6;Palestine Liberation Organization (PLO)
1984;12;29;159;3;1;0;7;2;1;8;Shining Path (SL)
1984;12;29;362;8;0;0;3;4;0;8;Red Army Faction (RAF)
1984;12;29;159;3;1;0;3;19;0;6;Shining Path (SL)
1984;12;29;102;10;1;0;1;17;1;5;Black September II
1984;12;29;8;11;1;0;9;14;0;13;National Union for the Total Independence of Angola (UNITA)
1984;12;29;110;10;1;0;9;14;0;13;Armenian Secret Army for the Liberation of Armenia
1984;12;30;186;6;0;0;3;19;0;6;Tamils
1984;12;30;159;3;1;0;3;8;0;6;Shining Path (SL)
1984;12;30;43;3;1;0;2;3;0;5;Manuel Rodriguez Patriotic Front (FPMR)
1984;12;30;61;2;1;0;2;1;0;5;Farabundo Marti National Liberation Front (FMLN)
1984;12;30;362;8;1;0;3;4;0;6;Red Army Faction (RAF)
1984;12;30;362;8;1;0;3;4;0;6;Red Army Faction (RAF)
1984;12;31;362;8;1;0;3;7;0;6;Red Army Faction (RAF)
1984;12;31;139;11;1;0;3;2;0;6;South-West Africa Peoples Organization (SWAPO)
1984;12;31;143;12;1;0;3;2;0;6;National Committee Against Independence (CNCI)
1984;12;31;185;8;1;0;1;2;0;5;Basque terrorists
1984;12;31;145;2;1;0;2;4;0;5;Nicaraguan Democratic Force (FDN)
1985;1;1;186;6;1;0;3;19;0;6;Tamils
1985;1;1;101;4;1;0;3;7;0;6;Chukakuha (Middle Core Faction)
1985;1;1;159;3;1;0;2;14;0;5;Shining Path (SL)
1985;1;1;159;3;1;0;3;2;0;5;Shining Path (SL)
1985;1;1;159;3;1;0;2;14;0;5;Shining Path (SL)
1985;1;1;186;6;1;0;7;2;0;13;Tamils
1985;1;1;186;6;1;0;7;2;0;13;Tamils
1985;1;1;217;1;1;0;3;5;0;6;Army of God
1985;1;2;159;3;1;0;3;21;0;6;Shining Path (SL)
1985;1;2;159;3;1;0;3;21;0;6;Shining Path (SL)
1985;1;2;159;3;1;0;3;21;0;6;Shining Path (SL)
1985;1;2;362;8;1;0;7;7;0;8;Red Army Faction (RAF)
1985;1;2;160;5;0;0;1;2;0;5;New Peoples Army (NPA)
1985;1;2;185;8;1;0;1;22;0;5;Basque Fatherland and Freedom (ETA)
1985;1;2;159;3;1;0;2;14;0;5;Shining Path (SL)
1985;1;2;159;3;1;0;2;14;0;5;Shining Path (SL)
1985;1;3;159;3;1;0;3;1;0;6;Shining Path (SL)
1985;1;3;159;3;1;0;3;1;0;6;Shining Path (SL)
1985;1;3;362;8;1;0;7;4;0;8;Red Army Faction (RAF)
1985;1;3;362;8;1;0;7;7;0;8;Red Army Faction (RAF)
1985;1;3;362;8;1;0;7;8;0;8;Red Army Faction (RAF)
1985;1;3;61;2;1;0;3;21;0;6;Farabundo Marti National Liberation Front (FMLN)
1985;1;3;145;2;1;0;2;2;0;5;Nicaraguan Democratic Force (FDN)
1985;1;3;145;2;1;0;2;1;0;5;Nicaraguan Democratic Force (FDN)
1985;1;3;81;2;1;0;3;20;1;13;Caribbean Revolutionary Alliance (ARC)
1985;1;3;110;10;1;0;6;7;0;13;Relatives of terrorist
1985;1;4;61;2;1;0;3;21;0;6;Farabundo Marti National Liberation Front (FMLN)
1985;1;4;159;3;1;0;2;14;0;5;Shining Path (SL)
1985;1;4;160;5;1;0;7;14;0;13;New Peoples Army (NPA)
1985;1;4;45;3;1;0;2;14;0;13;Ricardo Franco Front (Dissident FARC)
1985;1;5;81;2;1;0;2;3;1;8;Caribbean Revolutionary Alliance (ARC)
1985;1;6;61;2;1;0;1;2;0;5;National Republican Alliance Party
1985;1;6;159;3;1;0;3;3;0;5;Shining Path (SL)
1985;1;7;362;8;1;0;9;21;0;13;Red Army Faction (RAF)
1985;1;7;11;3;1;0;6;1;1;13;Shining Path (SL)
1985;1;8;139;11;1;0;3;1;1;6;South-West Africa Peoples Organization (SWAPO)
1985;1;8;61;2;1;0;5;4;0;5;Farabundo Marti National Liberation Front (FMLN)
1985;1;8;61;2;1;0;2;4;0;5;Farabundo Marti National Liberation Front (FMLN)
1985;1;8;61;2;1;0;2;4;0;5;Farabundo Marti National Liberation Front (FMLN)
1985;1;10;145;2;1;0;3;21;0;6;Nicaraguan Democratic Force (FDN)
1985;1;10;145;2;1;0;3;21;0;6;Nicaraguan Democratic Force (FDN)
1985;1;10;145;2;1;0;2;11;0;5;Nicaraguan Democratic Force (FDN)
1985;1;10;145;2;1;0;2;4;0;5;Nicaraguan Democratic Force (FDN)
1985;1;10;145;2;1;0;2;2;0;5;Nicaraguan Democratic Force (FDN)
1985;1;10;145;2;1;0;2;1;0;5;Nicaraguan Democratic Force (FDN)
1985;1;10;145;2;1;0;2;14;0;5;Nicaraguan Democratic Force (FDN)
1985;1;10;145;2;1;0;2;4;0;5;Nicaraguan Democratic Force (FDN)
1985;1;11;145;2;1;0;2;4;0;5;Nicaraguan Democratic Force (FDN)
1985;1;11;145;2;1;0;2;4;0;5;Nicaraguan Democratic Force (FDN)
1985;1;12;61;2;1;0;3;1;0;6;Farabundo Marti National Liberation Front (FMLN)
1985;1;12;160;5;1;0;9;4;0;13;New Peoples Army (NPA)
1985;1;12;45;3;1;0;6;2;0;13;Ricardo Franco Front (Dissident FARC)
1985;1;14;186;6;1;0;3;19;0;6;Liberation Tigers of Tamil Eelam (LTTE)
1985;1;14;186;6;1;0;3;19;0;6;Liberation Tigers of Tamil Eelam (LTTE)
1985;1;14;186;6;1;0;3;19;0;6;Liberation Tigers of Tamil Eelam (LTTE)
1985;1;14;186;6;1;0;3;19;0;6;Liberation Tigers of Tamil Eelam (LTTE)
1985;1;14;186;6;1;0;3;19;0;6;Liberation Tigers of Tamil Eelam (LTTE)
1985;1;14;186;6;1;0;3;19;0;6;Liberation Tigers of Tamil Eelam (LTTE)
1985;1;14;186;6;1;0;3;19;0;6;Liberation Tigers of Tamil Eelam (LTTE)
1985;1;14;186;6;1;0;3;19;0;6;Liberation Tigers of Tamil Eelam (LTTE)
1985;1;14;21;8;1;0;3;4;0;6;Communist Combattant Cells (CCC) (Belgium)
1985;1;14;45;3;1;0;1;3;0;5;Ricardo Franco Front (Dissident FARC)
1985;1;14;45;3;1;0;3;3;0;5;Ricardo Franco Front (Dissident FARC)
1985;1;14;61;2;1;0;2;4;0;5;Farabundo Marti National Liberation Front (FMLN)
1985;1;14;61;2;1;0;2;4;0;5;Farabundo Marti National Liberation Front (FMLN)
1985;1;14;145;2;1;0;2;4;0;5;Misurasata Indian Organization
1985;1;14;186;6;1;0;2;3;0;13;Tamils
1985;1;15;159;3;1;0;3;2;1;6;Shining Path (SL)
1985;1;15;21;8;1;0;3;4;0;6;Communist Combattant Cells (CCC) (Belgium)
1985;1;15;61;2;1;0;1;2;0;5;Farabundo Marti National Liberation Front (FMLN)
1985;1;15;45;3;1;0;3;3;0;6;National Liberation Army of Colombia (ELN)
1985;1;15;61;2;1;0;2;4;0;5;Farabundo Marti National Liberation Front (FMLN)
1985;1;15;61;2;1;0;2;4;0;5;Farabundo Marti National Liberation Front (FMLN)
1985;1;15;61;2;1;0;2;1;0;5;Farabundo Marti National Liberation Front (FMLN)
1985;1;15;145;2;1;0;2;4;0;5;Nicaraguan Democratic Force (FDN)
1985;1;15;145;2;1;0;2;4;0;5;Nicaraguan Democratic Force (FDN)
1985;1;15;145;2;1;0;2;4;0;5;Nicaraguan Democratic Force (FDN)
1985;1;15;145;2;1;0;2;2;0;5;Nicaraguan Democratic Force (FDN)
1985;1;15;159;3;1;0;2;4;0;5;Shining Path (SL)
1985;1;15;159;3;1;0;2;4;0;5;Shining Path (SL)
1985;1;15;159;3;1;0;2;3;0;5;Shining Path (SL)
1985;1;16;110;10;1;0;3;4;0;6;Palestinian/Lebanese nationalists
1985;1;16;110;10;1;0;3;4;0;6;Palestinian/Lebanese nationalists
1985;1;16;61;2;1;0;1;4;0;5;Farabundo Marti National Liberation Front (FMLN)
1985;1;16;61;2;1;0;2;4;0;5;Farabundo Marti National Liberation Front (FMLN)
1985;1;16;159;3;1;0;2;1;0;5;Shining Path (SL)
1985;1;17;45;3;1;0;3;4;0;5;National Liberation Army of Colombia (ELN)
1985;1;17;61;2;1;0;2;14;0;5;Farabundo Marti National Liberation Front (FMLN)
1985;1;17;61;2;1;0;2;14;0;5;Farabundo Marti National Liberation Front (FMLN)
1985;1;17;61;2;1;0;2;14;0;5;Farabundo Marti National Liberation Front (FMLN)
1985;1;17;61;2;1;0;2;14;0;5;Farabundo Marti National Liberation Front (FMLN)
1985;1;17;61;2;1;0;2;14;0;5;Farabundo Marti National Liberation Front (FMLN)
1985;1;17;61;2;1;0;2;14;0;5;Farabundo Marti National Liberation Front (FMLN)
1985;1;17;61;2;1;0;2;4;0;5;Farabundo Marti National Liberation Front (FMLN)
1985;1;17;61;2;1;0;2;4;0;5;Farabundo Marti National Liberation Front (FMLN)
1985;1;17;61;2;1;0;2;4;0;5;Farabundo Marti National Liberation Front (FMLN)
1985;1;17;61;2;1;0;2;4;0;5;Farabundo Marti National Liberation Front (FMLN)
1985;1;17;185;8;1;0;6;1;0;13;Basque Fatherland and Freedom (ETA)
1985;1;18;159;3;0;0;3;9;0;6;Shining Path (SL)
1985;1;18;83;2;1;0;2;4;0;5;Guerrilla Army of the Poor (EGP)
1985;1;18;145;2;1;0;2;4;0;5;Nicaraguan Democratic Force (FDN)
1985;1;18;145;2;1;0;2;4;0;5;Nicaraguan Democratic Force (FDN)
1985;1;19;186;6;1;0;3;19;0;6;Tamils
1985;1;19;362;8;1;0;3;1;0;6;Red Army Faction (RAF)
1985;1;19;185;8;1;0;1;1;0;5;Basque Fatherland and Freedom (ETA)
1985;1;19;145;2;1;0;2;4;0;5;Nicaraguan Democratic Force (FDN)
1985;1;20;499;9;1;0;3;1;1;6;Red Army Faction (RAF)
1985;1;20;61;2;1;0;3;19;0;6;Farabundo Marti National Liberation Front (FMLN)
1985;1;20;145;2;1;0;3;21;0;6;Nicaraguan Democratic Force (FDN)
1985;1;20;185;8;0;0;1;1;0;5;Basque Fatherland and Freedom (ETA)
1985;1;20;45;3;1;0;5;14;0;5;National Liberation Army of Colombia (ELN)
1985;1;20;145;2;1;0;2;4;0;5;Nicaraguan Democratic Force (FDN)
1985;1;20;145;2;1;0;2;4;0;5;Nicaraguan Democratic Force (FDN)
1985;1;20;145;2;1;0;2;4;0;5;Nicaraguan Democratic Force (FDN)
1985;1;20;145;2;1;0;2;4;0;5;Nicaraguan Democratic Force (FDN)
1985;1;21;93;5;1;0;3;15;0;6;Muslim extremists
1985;1;21;145;2;0;0;3;19;0;6;Nicaraguan Democratic Force (FDN)
1985;1;21;45;3;1;0;2;14;0;5;Revolutionary Armed Forces of Colombia (FARC)
1985;1;21;61;2;1;0;2;19;0;5;Farabundo Marti National Liberation Front (FMLN)
1985;1;21;61;2;1;0;2;19;0;5;Farabundo Marti National Liberation Front (FMLN)
1985;1;22;159;3;1;0;3;21;0;6;Shining Path (SL)
1985;1;22;145;2;1;0;2;4;0;5;Nicaraguan Democratic Force (FDN)
1985;1;22;145;2;1;0;2;4;0;5;Nicaraguan Democratic Force (FDN)
1985;1;25;362;8;1;0;3;21;0;6;Gruppe Haw Weg Den Scheiss
1985;1;25;69;8;1;0;3;20;1;6;Corsican National Liberation Front (FLNC)
1985;1;25;69;8;1;0;1;2;0;5;Action Directe
1985;1;25;83;2;1;0;6;2;0;5;Revolutionary Organization of People in Arms (ORPA)
1985;1;25;217;1;1;0;3;2;0;6;Macheteros
1985;1;26;69;8;1;0;3;20;1;6;Corsican National Liberation Front (FLNC)
1985;1;26;45;3;1;0;3;2;0;6;Revolutionary Armed Forces of Colombia (FARC)
1985;1;26;61;2;1;0;2;4;0;5;Farabundo Marti National Liberation Front (FMLN)
1985;1;26;145;2;1;0;6;8;0;13;Nicaraguan Democratic Force (FDN)
1985;1;27;61;2;1;0;2;4;0;5;Farabundo Marti National Liberation Front (FMLN)
1985;1;27;159;3;1;0;2;14;0;5;Shining Path (SL)
1985;1;28;159;3;1;0;3;1;0;6;Shining Path (SL)
1985;1;28;159;3;1;0;3;14;0;6;Shining Path (SL)
1985;1;28;159;3;1;0;3;14;0;6;Shining Path (SL)
1985;1;28;159;3;1;0;3;14;0;6;Shining Path (SL)
1985;1;28;159;3;1;0;3;14;0;6;Shining Path (SL)
1985;1;28;159;3;1;0;3;14;0;6;Shining Path (SL)
1985;1;28;159;3;1;0;3;14;0;6;Shining Path (SL)
1985;1;28;159;3;1;0;3;14;0;6;Shining Path (SL)
1985;1;28;159;3;1;0;3;14;0;6;Shining Path (SL)
1985;1;28;159;3;1;0;3;14;0;6;Shining Path (SL)
1985;1;28;159;3;1;0;3;14;0;6;Shining Path (SL)
1985;1;28;159;3;1;0;3;21;0;6;Shining Path (SL)
1985;1;28;159;3;1;0;3;3;0;6;Shining Path (SL)
1985;1;28;159;3;1;0;3;1;0;6;Shining Path (SL)
1985;1;28;159;3;1;0;3;21;0;6;Shining Path (SL)
1985;1;28;145;2;1;0;2;2;0;5;Nicaraguan Democratic Force (FDN)
1985;1;28;145;2;1;0;5;14;0;5;Nicaraguan Democratic Force (FDN)
1985;1;30;45;3;1;0;3;1;1;6;Ricardo Franco Front (Dissident FARC)
1985;1;30;45;3;1;0;3;1;1;6;Ricardo Franco Front (Dissident FARC)
1985;1;30;45;3;1;0;7;19;0;8;Ricardo Franco Front (Dissident FARC)
1985;1;30;45;3;1;0;7;19;0;8;Ricardo Franco Front (Dissident FARC)
1985;1;30;45;3;1;0;7;19;0;8;Ricardo Franco Front (Dissident FARC)
1985;1;30;45;3;1;0;3;19;0;6;Ricardo Franco Front (Dissident FARC)
1985;1;30;45;3;1;0;2;4;1;5;Ricardo Franco Front (Dissident FARC)
1985;2;1;362;8;1;0;1;1;0;5;Red Army Faction (RAF)
1985;2;1;603;8;1;0;1;4;0;5;Irish Republican Army (IRA)
1985;2;2;110;10;1;0;3;1;0;6;Hezbollah
1985;2;2;110;10;1;0;3;1;0;6;Hezbollah
1985;2;2;110;10;1;0;3;1;0;6;Hezbollah
1985;2;2;145;2;1;0;2;2;0;5;Nicaraguan Democratic Force (FDN)
1985;2;2;78;8;1;0;3;1;0;6;National Front (Greece)
1985;2;3;185;8;1;0;3;1;0;6;Basque Fatherland and Freedom (ETA)
1985;2;3;185;8;1;0;3;1;0;6;Basque Fatherland and Freedom (ETA)
1985;2;3;362;8;1;0;7;3;0;8;Northern Terror Front
1985;2;3;145;2;1;0;2;4;0;5;Nicaraguan Democratic Force (FDN)
1985;2;3;159;3;1;0;2;14;0;5;Shining Path (SL)
1985;2;5;92;6;1;0;1;14;0;13;Tripura National Volunteers (TNV)
1985;2;5;61;2;1;0;5;10;0;5;Farabundo Marti National Liberation Front (FMLN)
1985;2;5;61;2;1;0;5;10;0;5;Farabundo Marti National Liberation Front (FMLN)
1985;2;5;61;2;1;0;5;10;0;5;Farabundo Marti National Liberation Front (FMLN)
1985;2;5;61;2;1;0;5;10;0;5;Farabundo Marti National Liberation Front (FMLN)
1985;2;5;61;2;1;0;5;10;0;5;Farabundo Marti National Liberation Front (FMLN)
1985;2;5;61;2;1;0;5;10;0;5;Farabundo Marti National Liberation Front (FMLN)
1985;2;5;92;6;1;0;9;14;0;13;Tripura National Volunteers (TNV)
1985;2;5;92;6;1;0;1;2;0;5;Tripura National Volunteers (TNV)
1985;2;5;159;3;1;0;3;3;0;5;Shining Path (SL)
1985;2;6;61;2;1;0;3;10;0;5;Farabundo Marti National Liberation Front (FMLN)
1985;2;6;61;2;1;0;5;10;0;5;Farabundo Marti National Liberation Front (FMLN)
1985;2;6;61;2;1;0;5;10;0;5;Farabundo Marti National Liberation Front (FMLN)
1985;2;6;61;2;1;0;5;10;0;5;Farabundo Marti National Liberation Front (FMLN)
1985;2;6;61;2;1;0;5;10;0;5;Farabundo Marti National Liberation Front (FMLN)
1985;2;6;61;2;1;0;5;10;0;5;Farabundo Marti National Liberation Front (FMLN)
1985;2;6;61;2;1;0;5;10;0;5;Farabundo Marti National Liberation Front (FMLN)
1985;2;6;61;2;1;0;2;3;0;5;Farabundo Marti National Liberation Front (FMLN)
1985;2;6;61;2;1;0;2;3;0;5;Farabundo Marti National Liberation Front (FMLN)
1985;2;6;159;3;1;0;9;14;0;13;Shining Path (SL)
1985;2;7;45;3;1;0;3;14;0;6;Revolutionary Armed Forces of Colombia (FARC)
1985;2;7;45;3;1;0;3;15;0;6;Revolutionary Armed Forces of Colombia (FARC)
1985;2;7;45;3;1;0;3;1;0;6;Revolutionary Armed Forces of Colombia (FARC)
1985;2;7;45;3;1;0;3;21;0;6;Revolutionary Armed Forces of Colombia (FARC)
1985;2;7;45;3;1;0;3;1;0;6;Revolutionary Armed Forces of Colombia (FARC)
1985;2;7;45;3;1;0;3;1;0;6;Revolutionary Armed Forces of Colombia (FARC)
